onset	duration	type
56329	1	S218
56520	1	S219
56720	1	S220
56910	1	S221
57111	1	S222
57301	1	S223
57502	1	S224
57702	1	S225
57893	1	S226
58093	1	S227
58283	1	S228
58484	1	S229
58674	1	S230
58875	1	S231
59075	1	S232
59265	1	S233
59466	1	S234
59656	1	S235
59857	1	S236
60057	1	S237
60247	1	S238
60448	1	S239
60638	1	S240
60839	1	S241
61029	1	S242
61229	1	S243
61430	1	S244
61620	1	S245
61821	1	S246
62011	1	S247
62211	1	S248
62402	1	S249
62602	1	S250
62803	1	S251
62993	1	S252
63194	1	S253
63384	1	S254
63584	1	S255
63975	1	S  1
64176	1	S  2
64366	1	S  3
64566	1	S  4
64757	1	S  5
64957	1	S  6
65148	1	S  7
65348	1	S  8
65548	1	S  9
65739	1	S 10
65939	1	S 11
66130	1	S 12
66330	1	S 13
66520	1	S 14
66721	1	S 15
66921	1	S 16
67112	1	S 17
67312	1	S 18
67502	1	S 19
67703	1	S 20
67893	1	S 21
68094	1	S 22
68294	1	S 23
68484	1	S 24
68685	1	S 25
68875	1	S 26
69076	1	S 27
69266	1	S 28
69467	1	S 29
69667	1	S 30
69857	1	S 31
70058	1	S 32
70248	1	S 33
70449	1	S 34
70639	1	S 35
70839	1	S 36
71040	1	S 37
71230	1	S 38
71431	1	S 39
71621	1	S 40
71821	1	S 41
72012	1	S 42
72212	1	S 43
72413	1	S 44
72603	1	S 45
72803	1	S 46
72994	1	S 47
73194	1	S 48
73385	1	S 49
73585	1	S 50
73785	1	S 51
73976	1	S 52
74176	1	S 53
74367	1	S 54
74567	1	S 55
74758	1	S 56
74958	1	S 57
75158	1	S 58
75349	1	S 59
75549	1	S 60
75740	1	S 61
75940	1	S 62
76140	1	S 63
76331	1	S 64
76531	1	S 65
76722	1	S 66
76922	1	S 67
77112	1	S 68
77313	1	S 69
77513	1	S 70
77704	1	S 71
77904	1	S 72
78094	1	S 73
78295	1	S 74
78485	1	S 75
78686	1	S 76
78886	1	S 77
79076	1	S 78
79277	1	S 79
79467	1	S 80
79668	1	S 81
79858	1	S 82
80058	1	S 83
80259	1	S 84
80449	1	S 85
80650	1	S 86
80840	1	S 87
81041	1	S 88
81231	1	S 89
81431	1	S 90
81632	1	S 91
81822	1	S 92
82023	1	S 93
82213	1	S 94
82413	1	S 95
82604	1	S 96
82804	1	S 97
83005	1	S 98
83195	1	S 99
83395	1	S100
83586	1	S101
83786	1	S102
83977	1	S103
84177	1	S104
84377	1	S105
84568	1	S106
84768	1	S107
84959	1	S108
85159	1	S109
85350	1	S110
85550	1	S111
85750	1	S112
85941	1	S113
86141	1	S114
86332	1	S115
86532	1	S116
86722	1	S117
86923	1	S118
87123	1	S119
87314	1	S120
87514	1	S121
87704	1	S122
87905	1	S123
88095	1	S124
88296	1	S125
88496	1	S126
88686	1	S127
88887	1	S128
89077	1	S129
89278	1	S130
89468	1	S131
89668	1	S132
89869	1	S133
90059	1	S134
90260	1	S135
90450	1	S136
90650	1	S137
90841	1	S138
91041	1	S139
91242	1	S140
91432	1	S141
91633	1	S142
91823	1	S143
92023	1	S144
92214	1	S145
92414	1	S146
92615	1	S147
92805	1	S148
93005	1	S149
93196	1	S150
93396	1	S151
93597	1	S152
93787	1	S153
93987	1	S154
94178	1	S155
94378	1	S156
94569	1	S157
94769	1	S158
94969	1	S159
95160	1	S160
95360	1	S161
95551	1	S162
95751	1	S163
95941	1	S164
96142	1	S165
96342	1	S166
96533	1	S167
96733	1	S168
96923	1	S169
97124	1	S170
97314	1	S171
97515	1	S172
97715	1	S173
97906	1	S174
98106	1	S175
98296	1	S176
98497	1	S177
98687	1	S178
98888	1	S179
99088	1	S180
99278	1	S181
99479	1	S182
99669	1	S183
99870	1	S184
100060	1	S185
100260	1	S186
100461	1	S187
100651	1	S188
100852	1	S189
101042	1	S190
101242	1	S191
101433	1	S192
101633	1	S193
101834	1	S194
102024	1	S195
102224	1	S196
102415	1	S197
102615	1	S198
102806	1	S199
103006	1	S200
103207	1	S201
103397	1	S202
103597	1	S203
103788	1	S204
103988	1	S205
104179	1	S206
104379	1	S207
104579	1	S208
104770	1	S209
104970	1	S210
105161	1	S211
105361	1	S212
105551	1	S213
105752	1	S214
105952	1	S215
106143	1	S216
106343	1	S217
106533	1	S218
106734	1	S219
106924	1	S220
107125	1	S221
107325	1	S222
107515	1	S223
107716	1	S224
107906	1	S225
108107	1	S226
108297	1	S227
108498	1	S228
108698	1	S229
108888	1	S230
109089	1	S231
109279	1	S232
109480	1	S233
109680	1	S234
109870	1	S235
110071	1	S236
110261	1	S237
110462	1	S238
110652	1	S239
110852	1	S240
111053	1	S241
111243	1	S242
111444	1	S243
111634	1	S244
111834	1	S245
112025	1	S246
112225	1	S247
112426	1	S248
112616	1	S249
112816	1	S250
113007	1	S251
113207	1	S252
113398	1	S253
113598	1	S254
113798	1	S255
114189	1	S  1
114380	1	S  2
114580	1	S  3
114771	1	S  4
114971	1	S  5
115171	1	S  6
115362	1	S  7
115562	1	S  8
115753	1	S  9
115953	1	S 10
116143	1	S 11
116344	1	S 12
116544	1	S 13
116735	1	S 14
116935	1	S 15
117125	1	S 16
117326	1	S 17
117516	1	S 18
117717	1	S 19
117917	1	S 20
118107	1	S 21
118308	1	S 22
118498	1	S 23
118699	1	S 24
118889	1	S 25
119089	1	S 26
119290	1	S 27
119480	1	S 28
119681	1	S 29
119871	1	S 30
120072	1	S 31
120262	1	S 32
120462	1	S 33
120663	1	S 34
120853	1	S 35
121054	1	S 36
121244	1	S 37
121444	1	S 38
121635	1	S 39
121835	1	S 40
122036	1	S 41
122226	1	S 42
122426	1	S 43
122617	1	S 44
122817	1	S 45
123008	1	S 46
123208	1	S 47
123408	1	S 48
123599	1	S 49
123799	1	S 50
123990	1	S 51
124190	1	S 52
124380	1	S 53
124581	1	S 54
124781	1	S 55
124972	1	S 56
125172	1	S 57
125363	1	S 58
125563	1	S 59
125763	1	S 60
125954	1	S 61
126154	1	S 62
126345	1	S 63
126545	1	S 64
126735	1	S 65
126936	1	S 66
127136	1	S 67
127327	1	S 68
127527	1	S 69
127717	1	S 70
127918	1	S 71
128108	1	S 72
128309	1	S 73
128509	1	S 74
128699	1	S 75
128900	1	S 76
129090	1	S 77
129291	1	S 78
129481	1	S 79
129681	1	S 80
129882	1	S 81
130072	1	S 82
130273	1	S 83
130463	1	S 84
130664	1	S 85
130854	1	S 86
131054	1	S 87
131255	1	S 88
131445	1	S 89
131646	1	S 90
131836	1	S 91
132036	1	S 92
132227	1	S 93
132427	1	S 94
132628	1	S 95
132818	1	S 96
133018	1	S 97
133209	1	S 98
133409	1	S 99
133600	1	S100
133800	1	S101
134000	1	S102
134191	1	S103
134391	1	S104
134582	1	S105
134782	1	S106
134972	1	S107
135173	1	S108
135373	1	S109
135564	1	S110
135764	1	S111
135954	1	S112
136155	1	S113
136345	1	S114
136546	1	S115
136746	1	S116
136937	1	S117
137137	1	S118
137327	1	S119
137528	1	S120
137718	1	S121
137919	1	S122
138119	1	S123
138309	1	S124
138510	1	S125
138700	1	S126
138901	1	S127
139091	1	S128
139291	1	S129
139492	1	S130
139682	1	S131
139883	1	S132
140073	1	S133
140273	1	S134
140464	1	S135
140664	1	S136
140865	1	S137
141055	1	S138
141255	1	S139
141446	1	S140
141646	1	S141
141847	1	S142
142037	1	S143
142238	1	S144
142428	1	S145
142628	1	S146
142819	1	S147
143019	1	S148
143220	1	S149
143410	1	S150
143610	1	S151
143801	1	S152
144001	1	S153
144192	1	S154
144392	1	S155
144592	1	S156
144783	1	S157
144983	1	S158
145174	1	S159
145374	1	S160
145564	1	S161
145765	1	S162
145965	1	S163
146156	1	S164
146356	1	S165
146546	1	S166
146747	1	S167
146937	1	S168
147138	1	S169
147338	1	S170
147528	1	S171
147729	1	S172
147919	1	S173
148120	1	S174
148310	1	S175
148511	1	S176
148711	1	S177
148901	1	S178
149102	1	S179
149292	1	S180
149493	1	S181
149683	1	S182
149883	1	S183
150084	1	S184
150274	1	S185
150475	1	S186
150665	1	S187
150865	1	S188
151056	1	S189
151256	1	S190
151457	1	S191
151647	1	S192
151848	1	S193
152038	1	S194
152238	1	S195
152429	1	S196
152629	1	S197
152829	1	S198
153020	1	S199
153220	1	S200
153411	1	S201
153611	1	S202
153802	1	S203
154002	1	S204
154202	1	S205
154393	1	S206
154593	1	S207
154784	1	S208
154984	1	S209
155174	1	S210
155375	1	S211
155575	1	S212
155766	1	S213
155966	1	S214
156156	1	S215
156357	1	S216
156547	1	S217
156748	1	S218
156948	1	S219
157138	1	S220
157339	1	S221
157529	1	S222
157730	1	S223
157930	1	S224
158120	1	S225
158321	1	S226
158511	1	S227
158712	1	S228
158902	1	S229
159102	1	S230
159303	1	S231
159493	1	S232
159694	1	S233
159884	1	S234
160085	1	S235
160275	1	S236
160475	1	S237
160676	1	S238
160866	1	S239
161067	1	S240
161257	1	S241
161457	1	S242
161648	1	S243
161848	1	S244
162049	1	S245
162239	1	S246
162439	1	S247
162630	1	S248
162830	1	S249
163021	1	S250
163221	1	S251
163421	1	S252
163612	1	S253
163812	1	S254
164003	1	S255
164393	1	S  1
164594	1	S  2
164794	1	S  3
164985	1	S  4
165185	1	S  5
165376	1	S  6
165576	1	S  7
165766	1	S  8
165967	1	S  9
166167	1	S 10
166358	1	S 11
166558	1	S 12
166748	1	S 13
166949	1	S 14
167139	1	S 15
167340	1	S 16
167540	1	S 17
167730	1	S 18
167931	1	S 19
168121	1	S 20
168322	1	S 21
168512	1	S 22
168712	1	S 23
168913	1	S 24
169103	1	S 25
169304	1	S 26
169494	1	S 27
169694	1	S 28
169885	1	S 29
170085	1	S 30
170286	1	S 31
170476	1	S 32
170677	1	S 33
170867	1	S 34
171067	1	S 35
171258	1	S 36
171458	1	S 37
171659	1	S 38
171849	1	S 39
172049	1	S 40
172240	1	S 41
172440	1	S 42
172631	1	S 43
172831	1	S 44
173031	1	S 45
173222	1	S 46
173422	1	S 47
173613	1	S 48
173813	1	S 49
174013	1	S 50
174204	1	S 51
174404	1	S 52
174595	1	S 53
174795	1	S 54
174985	1	S 55
175186	1	S 56
175386	1	S 57
175577	1	S 58
175777	1	S 59
175967	1	S 60
176168	1	S 61
176358	1	S 62
176559	1	S 63
176759	1	S 64
176950	1	S 65
177150	1	S 66
177340	1	S 67
177541	1	S 68
177731	1	S 69
177932	1	S 70
178132	1	S 71
178322	1	S 72
178523	1	S 73
178713	1	S 74
178914	1	S 75
179104	1	S 76
179304	1	S 77
179505	1	S 78
179695	1	S 79
179896	1	S 80
180086	1	S 81
180286	1	S 82
180477	1	S 83
180677	1	S 84
180878	1	S 85
181068	1	S 86
181268	1	S 87
181459	1	S 88
181659	1	S 89
181850	1	S 90
182050	1	S 91
182251	1	S 92
